codigo_dane,año_semestre,establecimiento,matriculados,registros,presentes,publicados,puntaje_global,puntaje_lectura,puntaje_matematicas,puntaje_sociales,puntaje_naturales,puntaje_ingles,grado,comuna,prestacion_servicio,ponderado_global,ponderado_lectura,ponderado_matematicas,ponderado_sociales,ponderado_naturales,ponderado_ingles,punt_global_med,punt_lectura_med,punt_matematicas_med,punt_sociales_med,punt_naturales_med,punt_ingles_med,punt_global_sector,punt_lectura_sector,punt_matematicas_sector,punt_sociales_sector,punt_naturales_sector,punt_ingles_sector,punt_global_comu,punt_lectura_comu,punt_matematicas_comu,punt_sociales_comu,punt_naturales_comu,punt_ingles_comu
405001016946,20142,col coop san antonio de prado (ac),69,69,69,69,283,60,58,56,54,53,11,san antonio de prado,contratacion,19527,4140,4002,3864,3726,3657,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,245.5268318,50.3121775,49.02167183,49.10732714,48.25335397,48.32610939,262.868171,54.32541568,52.58313539,51.73515439,51.97624703,51.25771971
205001019318,20142,inst educ san jose obrero,100,96,96,96,262,55,52,52,51,51,11,san antonio de prado,oficial,25152,5280,4992,4992,4896,4896,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,262.868171,54.32541568,52.58313539,51.73515439,51.97624703,51.25771971
205001018745,20142,inst educ el limonar,,20,20,20,233,48,48,45,46,45,11,san antonio de prado,oficial,4660,960,960,900,920,900,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,262.868171,54.32541568,52.58313539,51.73515439,51.97624703,51.25771971
305001025592,20142,colegio empresarial,114,114,114,114,295,59,61,57,60,55,11,san antonio de prado,contratacion,33630,6726,6954,6498,6840,6270,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,245.5268318,50.3121775,49.02167183,49.10732714,48.25335397,48.32610939,262.868171,54.32541568,52.58313539,51.73515439,51.97624703,51.25771971
205001001672,20142,inst educ monse?or victor wiedemann,115,115,113,112,259,54,51,51,51,52,11,san antonio de prado,oficial,29008,6048,5712,5712,5712,5824,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,262.868171,54.32541568,52.58313539,51.73515439,51.97624703,51.25771971
205001011031,20142,inst educ santa elena,78,72,72,72,270,54,54,55,54,50,11,santa elena,oficial,19440,3888,3888,3960,3888,3600,263.257481,53.96170752,52.40262046,52.37218935,51.80143702,52.93516484,254.830114,52.58432276,50.5915884,50.97235513,50.04276685,50.05972001,270,54,54,55,54,50
105001017876,20143,inst educ francisco luis hernandez betancur,53,31,31,31,,37,34,39,39,,11,aranjuez,oficial,,1147,1054,1209,1209,,0,36.63636364,34,39.06060606,38.93939394,0,0,37,34,39,39,0,0,37,34,39,39,0
305001025657,20143,c.e. de cómputo empresarial para el trabajo - cindecóputo,,5,2,2,,31,34,40,38,,11,la candelaria,contratacion,,62,68,80,76,,0,36.63636364,34,39.06060606,38.93939394,0,0,31,34,40,38,0,0,31,34,40,38,0
305001021821,20151,col gente unida jovenes por la paz-santo domingo,38,34,33,33,199,43,39,41,36,41,11, popular,contratacion,6567,1419,1287,1353,1188,1353,234.75,48.97,46.15,47.79,43.5,51.41,208.7538462,45.15384615,41.41538462,42.72307692,37.43076923,42.93846154,199,43,39,41,36,41
305001022461,20151,col gente unida jovenes por la paz - luz de oriente,58,23,22,21,195,43,39,40,33,42,11,manrique,contratacion,4095,903,819,840,693,882,234.75,48.97,46.15,47.79,43.5,51.41,208.7538462,45.15384615,41.41538462,42.72307692,37.43076923,42.93846154,195,43,39,40,33,42
305001022470,20151,col lujan,12,1,1,1,284,58,53,64,47,72,11,laureles estadio,privado,284,58,53,64,47,72,234.75,48.97,46.15,47.79,43.5,51.41,283.0285714,56.05714286,54.94285714,57.2,54.77142857,67.14285714,284,58,53,64,47,72
305001000077,20151,el nuevo col the new school,35,34,34,34,283,56,55,57,55,67,11,poblado,privado,9622,1904,1870,1938,1870,2278,234.75,48.97,46.15,47.79,43.5,51.41,283.0285714,56.05714286,54.94285714,57.2,54.77142857,67.14285714,283,56,55,57,55,67
305001025606,20151,cibercolegio ucn,17,6,6,6,287,58,56,59,57,56,11,palmitas,contratacion,1722,348,336,354,342,336,234.75,48.97,46.15,47.79,43.5,51.41,208.7538462,45.15384615,41.41538462,42.72307692,37.43076923,42.93846154,287,58,56,59,57,56
305001024229,20151,corporacion cier,,5,5,5,237,53,50,46,42,44,11,san cristobal,contratacion,1185,265,250,230,210,220,234.75,48.97,46.15,47.79,43.5,51.41,208.7538462,45.15384615,41.41538462,42.72307692,37.43076923,42.93846154,237,53,50,46,42,44
105001014052,20152,inst educ nuevo horizonte,49,53,53,52,243,50,46,50,49,48,11, popular,oficial,12636,2600,2392,2600,2548,2496,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
305001022194,20152,col fe y alegria santa maria,28,28,28,28,239,47,47,49,49,46,11, popular,contratacion,6692,1316,1316,1372,1372,1288,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001007919,20152,col sagrada familia aldea pablo vi,20,20,20,20,252,54,47,51,49,51,11, popular,contratacion,5040,1080,940,1020,980,1020,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
305001015287,20152,inst educ la candelaria,,63,62,61,249,50,49,51,50,47,11, popular,oficial,15189,3050,2989,3111,3050,2867,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001021369,20152,esc barrio san nicolas-en administracion(ac),25,25,25,25,243,49,47,50,48,50,11, popular,contratacion,6075,1225,1175,1250,1200,1250,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001001805,20152,inst educ fe y alegria popular nro. 1,93,92,90,88,232,47,46,46,46,47,11, popular,oficial,20416,4136,4048,4048,4048,4136,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
305001020094,20152,col emaus,96,97,95,95,253,52,50,50,51,49,11, popular,contratacion,24035,4940,4750,4750,4845,4655,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001025844,20152,i.e. antonio derka - santo domingo,190,182,179,178,250,50,50,50,50,49,11, popular,oficial,44500,8900,8900,8900,8900,8722,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001002348,20152,inst educ fe y alegria santo domingo savio,80,80,80,80,228,47,45,45,45,46,11, popular,oficial,18240,3760,3600,3600,3600,3680,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001012165,20152,inst educ guadalupe,29,72,71,71,243,50,48,49,48,46,11, popular,oficial,17253,3550,3408,3479,3408,3266,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
305001022496,20152,institución educativa pequeña maria,55,42,42,42,233,49,46,47,45,46,11, popular,contratacion,9786,2058,1932,1974,1890,1932,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001015091,20152,inst educ fe y alegria granizal,62,61,61,61,257,52,50,53,52,47,11, popular,oficial,15677,3172,3050,3233,3172,2867,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001011690,20152,inst educ federico carrasquilla,34,34,34,34,242,49,48,49,47,49,11, popular,oficial,8228,1666,1632,1666,1598,1666,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001012700,20152,inst educ san pablo,67,67,66,66,245,50,49,50,48,47,11, popular,oficial,16170,3300,3234,3300,3168,3102,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001019305,20152,inst educ la avanzada,23,23,23,23,237,48,45,48,49,46,11, popular,oficial,5451,1104,1035,1104,1127,1058,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001007218,20152,inst educ maria de los angeles cano marquez,114,117,117,117,253,51,53,49,50,48,11, popular,oficial,29601,5967,6201,5733,5850,5616,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
305001021821,20152,col gente unida jovenes por la paz-santo domingo,38,38,38,38,232,47,45,48,46,44,11, popular,contratacion,8816,1786,1710,1824,1748,1672,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,244.4902688,49.68489342,48.48192771,49.08619092,48.65987025,47.53753475
105001000043,20152,inst educ barrio santa cruz,46,39,39,38,224,46,44,44,45,45,11,santa cruz,oficial,8512,1748,1672,1672,1710,1710,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001001279,20152,inst educ ciro mendia,78,80,77,77,241,50,48,49,46,47,11,santa cruz,oficial,18557,3850,3696,3773,3542,3619,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001001163,20152,institucion educativa la asuncion,39,37,37,37,247,51,48,50,49,49,11,santa cruz,oficial,9139,1887,1776,1850,1813,1813,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001007978,20152,inst educ pablo neruda,48,46,46,46,226,46,44,46,44,47,11,santa cruz,oficial,10396,2116,2024,2116,2024,2162,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001023965,20152,inst educ finca la mesa,73,73,72,71,263,52,53,53,53,51,11,santa cruz,oficial,18673,3692,3763,3763,3763,3621,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001006718,20152,inst educ asia ignaciana,87,82,82,82,248,51,50,49,48,50,11,santa cruz,oficial,20336,4182,4100,4018,3936,4100,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001005380,20152,i.e. manuel uribe ángel,,27,27,27,239,50,48,46,48,45,11,santa cruz,oficial,6453,1350,1296,1242,1296,1215,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001003131,20152,inst educ republica de honduras,22,23,23,23,264,52,52,55,54,47,11,santa cruz,oficial,6072,1196,1196,1265,1242,1081,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001000001,20152,inst educ jose maria velaz,24,24,24,24,270,55,52,56,54,51,11,santa cruz,oficial,6480,1320,1248,1344,1296,1224,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001013145,20152,inst educ santa teresa,66,64,64,64,275,55,55,57,54,51,11,santa cruz,oficial,17600,3520,3520,3648,3456,3264,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001019453,20152,inst educ villa del socorro,102,103,103,101,248,50,50,49,50,47,11,santa cruz,oficial,25048,5050,5050,4949,5050,4747,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,249.6033898,50.69661017,49.73050847,50.23728814,49.36949153,48.4
105001012581,20152,institucion educativa reino de belgica,,45,43,43,237,49,46,48,47,45,11,manrique,oficial,10191,2107,1978,2064,2021,1935,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
105001001155,20152,inst educ san juan bautista de la salle,62,59,58,58,242,49,48,49,48,48,11,manrique,oficial,14036,2842,2784,2842,2784,2784,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
305001024623,20152,col de dsllo soc para la atenc integ al joven talita cumi,,139,125,124,211,44,40,42,42,44,11,manrique,contratacion,26164,5456,4960,5208,5208,5456,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
305001004871,20152,col pablo vi,96,94,93,92,250,51,49,50,50,49,11,manrique,contratacion,23000,4692,4508,4600,4600,4508,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
105001005525,20152,inst educ enrique olaya herrera,62,59,57,57,229,46,46,46,45,46,11,manrique,oficial,13053,2622,2622,2622,2565,2622,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
105001010588,20152,inst educ fe y alegria la cima,,158,155,155,251,50,50,51,50,49,11,manrique,oficial,38905,7750,7750,7905,7750,7595,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
105001002488,20152,inst educ pedro luis villa,44,47,46,46,246,49,49,51,48,48,11,manrique,oficial,11316,2254,2254,2346,2208,2208,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
105001001660,20152,inst educ jose antonio galan,,42,41,41,242,49,50,48,46,50,11,manrique,oficial,9922,2009,2050,1968,1886,2050,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
105001009865,20152,inst educ hernan toro agudelo,62,60,60,60,257,53,50,53,49,52,11,manrique,oficial,15420,3180,3000,3180,2940,3120,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
305001022461,20152,col gente unida jovenes por la paz - luz de oriente,56,55,54,54,226,46,45,45,45,44,11,manrique,contratacion,12204,2484,2430,2430,2430,2376,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
105001002135,20152,inst educ ramon munera lopera,45,44,44,44,255,52,50,52,51,48,11,manrique,oficial,11220,2288,2200,2288,2244,2112,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,256.0425049,51.69995093,51.16584887,51.46657262,50.63671492,50.81746811,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
305001019541,20152,col nino jesus,16,16,16,16,241,46,50,49,47,50,11,manrique,contratacion,3856,736,800,784,752,800,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
305001011770,20152,inst vicarial jesus maestro,19,19,19,19,271,53,57,55,53,51,11,manrique,contratacion,5149,1007,1083,1045,1007,969,265.3853482,53.07533189,53.38587748,53.11251268,52.37463062,54.10250077,248.0851184,50.24013529,49.45490417,49.64036077,49.18038331,49.36978579,242.5876369,49.1885759,47.87558685,48.96791862,48.0743349,48.04147105
